8.126299e+001	9.798600e+001
9.559308e+001	9.368697e+001
1.113562e+002	9.476173e+001
1.364338e+002	1.022850e+002
1.328513e+002	1.098083e+002
1.181630e+002	1.033598e+002
1.074154e+002	9.977726e+001
9.630958e+001	9.834425e+001
7.230669e+001	4.675594e+001
5.618534e+001	7.756563e+001
5.511058e+001	1.241384e+002
5.546883e+001	1.631879e+002
5.511058e+001	1.886238e+002
6.621640e+001	2.226578e+002
1.178047e+002	2.441529e+002
1.457484e+002	2.423616e+002
1.604367e+002	2.226578e+002
1.837231e+002	1.900568e+002
1.969784e+002	1.635461e+002
1.923212e+002	1.248549e+002
1.908882e+002	7.828213e+001
1.855144e+002	4.675594e+001
1.554212e+002	2.884333e+001
1.049076e+002	3.170935e+001
1.643775e+002	1.137491e+002
1.693930e+002	1.073006e+002
1.801406e+002	1.033598e+002
1.941124e+002	1.022850e+002
1.948289e+002	1.101666e+002
1.916047e+002	1.058675e+002
1.876639e+002	1.076588e+002
1.787076e+002	1.112413e+002
1.428824e+002	1.191229e+002
1.468231e+002	1.424093e+002
1.432406e+002	1.517238e+002
1.274775e+002	1.603219e+002
1.378668e+002	1.703529e+002
1.486144e+002	1.646209e+002
1.593620e+002	1.732190e+002
1.668853e+002	1.660539e+002
1.679600e+002	1.689199e+002
1.704678e+002	1.610384e+002
1.665270e+002	1.527986e+002
1.618697e+002	1.427675e+002
1.590037e+002	1.184064e+002
9.630958e+001	1.191229e+002
1.041911e+002	1.141073e+002
1.145804e+002	1.144656e+002
1.238950e+002	1.176899e+002
1.278358e+002	1.252132e+002
1.181630e+002	1.262879e+002
1.084902e+002	1.259297e+002
1.020416e+002	1.234219e+002
1.622280e+002	1.266462e+002
1.665270e+002	1.209141e+002
1.722590e+002	1.191229e+002
1.830066e+002	1.205559e+002
1.876639e+002	1.252132e+002
1.819319e+002	1.305869e+002
1.758416e+002	1.309452e+002
1.708260e+002	1.298704e+002
1.088484e+002	1.868325e+002
1.410911e+002	1.864743e+002
1.493309e+002	1.879073e+002
1.579290e+002	1.868325e+002
1.668853e+002	1.886238e+002
1.586455e+002	1.939976e+002
1.529134e+002	1.947141e+002
1.392998e+002	1.947141e+002
1.256863e+002	1.925646e+002
1.375086e+002	2.040286e+002
1.561377e+002	2.040286e+002
1.658105e+002	1.911316e+002
1.586455e+002	1.957888e+002
1.461066e+002	1.957888e+002
1.324931e+002	1.947141e+002
1.106397e+002	1.882655e+002
