2.694437e+001	9.214503e+001
3.654089e+001	7.670715e+001
5.531669e+001	7.336923e+001
7.701318e+001	7.837611e+001
7.617870e+001	8.922435e+001
6.658217e+001	8.546919e+001
5.573393e+001	8.171403e+001
4.234854e+001	8.247548e+001
3.195125e+001	3.498314e+001
1.693061e+001	6.752787e+001
1.150649e+001	1.180139e+002
1.442717e+001	1.614069e+002
2.527541e+001	2.014619e+002
3.987881e+001	2.214894e+002
7.826490e+001	2.444376e+002
1.195717e+002	2.444376e+002
1.500302e+002	2.219067e+002
1.652267e+002	2.013727e+002
1.763163e+002	1.630758e+002
1.775680e+002	1.180139e+002
1.738129e+002	6.794511e+001
1.587922e+002	3.456590e+001
1.229096e+002	5.359101e+000
7.450974e+001	5.359101e+000
1.108096e+002	8.588643e+001
1.124786e+002	7.503819e+001
1.366785e+002	7.211751e+001
1.496129e+002	7.420371e+001
1.579577e+002	8.546919e+001
1.462750e+002	8.004507e+001
1.370957e+002	7.962783e+001
1.245785e+002	8.254851e+001
8.494074e+001	1.025760e+002
8.452350e+001	1.209346e+002
8.243730e+001	1.388759e+002
7.450974e+001	1.463862e+002
7.868214e+001	1.568172e+002
8.410626e+001	1.513931e+002
9.787518e+001	1.634931e+002
1.112269e+002	1.518104e+002
1.162337e+002	1.572345e+002
1.224923e+002	1.455518e+002
1.112269e+002	1.372070e+002
1.074717e+002	1.217691e+002
1.053855e+002	1.013243e+002
4.530293e+001	1.025760e+002
5.197877e+001	9.631743e+001
6.324425e+001	9.548295e+001
7.158905e+001	9.882087e+001
7.828629e+001	1.038035e+002
6.908561e+001	1.071657e+002
5.865461e+001	1.084174e+002
5.072705e+001	1.063312e+002
1.174855e+002	1.038277e+002
1.233268e+002	9.673467e+001
1.312544e+002	9.423123e+001
1.408509e+002	9.590019e+001
1.476532e+002	1.010297e+002
1.408509e+002	1.063312e+002
1.325061e+002	1.071657e+002
1.245785e+002	1.067484e+002
6.908561e+001	1.872758e+002
9.328554e+001	1.814344e+002
9.996138e+001	1.831034e+002
1.083062e+002	1.805999e+002
1.300027e+002	1.843551e+002
1.183199e+002	1.860240e+002
1.078889e+002	1.864413e+002
9.370278e+001	1.868585e+002
8.452350e+001	1.876930e+002
9.119934e+001	1.968723e+002
1.112269e+002	1.960378e+002
1.274992e+002	1.851896e+002
1.133131e+002	1.881102e+002
1.012131e+002	1.885275e+002
8.953038e+001	1.885275e+002
6.908561e+001	1.893620e+002
