4.596416e+01	1.150458e+02
4.925753e+01	1.013234e+02
6.682219e+01	9.363888e+01
8.768022e+01	9.748114e+01
9.097359e+01	1.046168e+02
7.944678e+01	1.024212e+02
6.901777e+01	1.051657e+02
5.694207e+01	1.084591e+02
3.553515e+01	4.314049e+01
2.565503e+01	7.991649e+01
2.949622e+01	1.187225e+02
3.443736e+01	1.814622e+02
4.978202e+01	2.095130e+02
6.956667e+01	2.297650e+02
9.527594e+01	2.452287e+02
1.310430e+02	2.434873e+02
1.524499e+02	2.242760e+02
1.717986e+02	1.956525e+02
1.782480e+02	1.671909e+02
1.776991e+02	1.276704e+02
1.694656e+02	6.619410e+01
1.551944e+02	4.204270e+01
1.277496e+02	1.898909e+01
6.737108e+01	2.008688e+01
1.173206e+02	1.007745e+02
1.206139e+02	8.979661e+01
1.447653e+02	8.485655e+01
1.590366e+02	9.254108e+01
1.595855e+02	1.040679e+02
1.480587e+02	9.528556e+01
1.387275e+02	9.528556e+01
1.282985e+02	9.693225e+01
9.701144e+01	1.101057e+02
1.003048e+02	1.304149e+02
9.865813e+01	1.419417e+02
8.932690e+01	1.463328e+02
9.042469e+01	1.573108e+02
1.008537e+02	1.584085e+02
1.140272e+02	1.633486e+02
1.250051e+02	1.567619e+02
1.326896e+02	1.523707e+02
1.299452e+02	1.408439e+02
1.223294e+02	1.388118e+02
1.173206e+02	1.282193e+02
1.151250e+02	1.084591e+02
6.133323e+01	1.183392e+02
6.572440e+01	1.117524e+02
7.505562e+01	1.090079e+02
8.219126e+01	1.106546e+02
8.713132e+01	1.155947e+02
8.054458e+01	1.199859e+02
7.286004e+01	1.205348e+02
6.517550e+01	1.205348e+02
1.233584e+02	1.106546e+02
1.293963e+02	1.035190e+02
1.359830e+02	1.024212e+02
1.436676e+02	1.035190e+02
1.486076e+02	1.068124e+02
1.453142e+02	1.090079e+02
1.381786e+02	1.101057e+02
1.299452e+02	1.101057e+02
8.109347e+01	1.836577e+02
1.019515e+02	1.820110e+02
1.123805e+02	1.820110e+02
1.233584e+02	1.787177e+02
1.436676e+02	1.770710e+02
1.304941e+02	1.831088e+02
1.206139e+02	1.864022e+02
1.063427e+02	1.864022e+02
9.426696e+01	1.858533e+02
9.810923e+01	1.940867e+02
1.288474e+02	1.913423e+02
1.409231e+02	1.798155e+02
1.250051e+02	1.847555e+02
1.129294e+02	1.875000e+02
1.008537e+02	1.864022e+02
8.438684e+01	1.858533e+02
