2.880119e+01	1.207050e+02
3.151368e+01	1.060575e+02
4.399114e+01	1.028025e+02
5.701109e+01	9.954755e+01
6.514856e+01	1.076850e+02
5.809608e+01	1.082275e+02
4.833112e+01	1.098550e+02
4.019365e+01	1.131100e+02
3.205618e+01	4.475525e+01
2.174872e+01	7.079515e+01
2.337621e+01	1.337249e+02
2.500371e+01	1.613923e+02
3.476867e+01	1.977397e+02
5.592609e+01	2.243221e+02
8.742459e+01	2.500820e+02
1.210259e+02	2.492770e+02
1.459808e+02	2.340871e+02
1.703932e+02	2.140146e+02
1.807006e+02	1.885172e+02
1.769031e+02	1.185350e+02
1.660532e+02	6.591267e+01
1.519482e+02	3.065030e+01
1.210259e+02	1.980034e+01
5.484110e+01	2.251283e+01
1.085484e+02	1.071425e+02
1.134309e+02	9.575006e+01
1.356733e+02	9.792005e+01
1.470658e+02	9.792005e+01
1.530332e+02	1.060575e+02
1.405558e+02	1.066000e+02
1.286208e+02	1.049725e+02
1.193984e+02	1.044300e+02
7.708351e+01	1.174500e+02
7.871101e+01	1.326399e+02
7.599852e+01	1.521699e+02
6.840355e+01	1.586798e+02
6.786105e+01	1.679023e+02
7.654102e+01	1.695298e+02
9.173096e+01	1.738698e+02
1.090909e+02	1.662748e+02
1.210259e+02	1.657323e+02
1.188559e+02	1.494574e+02
1.069209e+02	1.467449e+02
1.014959e+02	1.304699e+02
1.009534e+02	1.125675e+02
4.344864e+01	1.239600e+02
4.995861e+01	1.179925e+02
5.863858e+01	1.174500e+02
6.731855e+01	1.185350e+02
7.057354e+01	1.223325e+02
6.554598e+01	1.252400e+02
5.701109e+01	1.250450e+02
5.050111e+01	1.255875e+02
1.118034e+02	1.185350e+02
1.156009e+02	1.152800e+02
1.226533e+02	1.131100e+02
1.318758e+02	1.131100e+02
1.378433e+02	1.152800e+02
1.345883e+02	1.185350e+02
1.264508e+02	1.196200e+02
1.199409e+02	1.190775e+02
6.243607e+01	1.874322e+02
7.816851e+01	1.847197e+02
9.227346e+01	1.858047e+02
1.058359e+02	1.830922e+02
1.345883e+02	1.825497e+02
1.166859e+02	1.896022e+02
1.020384e+02	1.912297e+02
8.522098e+01	1.933997e+02
7.599852e+01	1.923147e+02
8.576348e+01	2.118446e+02
1.118034e+02	2.123871e+02
1.351308e+02	1.868897e+02
1.150584e+02	1.944847e+02
9.769844e+01	1.988247e+02
8.196600e+01	1.982822e+02
6.569106e+01	1.906872e+02
