2.901725e+001	1.176120e+002
3.473547e+001	1.083199e+002
5.117536e+001	1.093921e+002
6.547091e+001	1.115364e+002
7.440564e+001	1.176120e+002
6.439875e+001	1.165398e+002
5.260491e+001	1.161824e+002
4.081108e+001	1.151103e+002
4.367019e+001	4.506205e+001
2.186947e+001	7.007927e+001
1.257736e+001	1.240450e+002
1.650864e+001	1.726499e+002
2.472858e+001	2.001688e+002
4.081108e+001	2.208974e+002
6.582830e+001	2.416259e+002
9.978025e+001	2.416259e+002
1.265844e+002	2.176809e+002
1.426669e+002	2.026706e+002
1.533886e+002	1.787255e+002
1.629940e+002	1.243073e+002
1.598216e+002	6.507583e+001
1.369487e+002	4.184555e+001
1.126462e+002	3.291083e+001
6.833003e+001	3.648472e+001
1.062132e+002	1.215433e+002
1.140758e+002	1.154677e+002
1.330174e+002	1.118938e+002
1.458834e+002	1.104642e+002
1.555329e+002	1.204711e+002
1.415947e+002	1.154677e+002
1.301583e+002	1.172546e+002
1.169349e+002	1.193989e+002
7.619258e+001	1.265467e+002
7.833691e+001	1.390553e+002
7.476303e+001	1.626430e+002
6.940219e+001	1.647873e+002
7.083175e+001	1.762238e+002
8.012386e+001	1.787255e+002
9.263247e+001	1.858733e+002
1.040689e+002	1.751516e+002
1.108593e+002	1.747942e+002
1.119315e+002	1.647873e+002
1.051411e+002	1.615708e+002
1.012098e+002	1.383406e+002
1.026394e+002	1.261893e+002
3.866675e+001	1.258319e+002
4.795886e+001	1.193989e+002
5.725097e+001	1.201137e+002
6.368397e+001	1.229728e+002
6.940219e+001	1.279763e+002
6.074132e+001	1.294974e+002
5.139681e+001	1.310658e+002
4.331280e+001	1.290484e+002
1.112167e+002	1.276189e+002
1.155054e+002	1.222581e+002
1.230105e+002	1.201137e+002
1.330174e+002	1.222581e+002
1.394504e+002	1.258319e+002
1.315879e+002	1.311928e+002
1.251549e+002	1.319076e+002
1.180071e+002	1.301206e+002
5.010319e+001	1.898046e+002
8.012386e+001	1.930211e+002
8.798642e+001	1.951654e+002
9.298986e+001	1.930211e+002
1.147906e+002	1.901619e+002
1.022820e+002	1.969523e+002
8.655686e+001	1.994541e+002
7.261869e+001	1.969523e+002
6.046747e+001	1.944506e+002
7.226130e+001	2.083888e+002
9.584897e+001	2.083888e+002
1.130036e+002	1.919489e+002
1.062132e+002	1.958802e+002
9.084553e+001	1.990967e+002
6.868741e+001	1.965949e+002
5.331969e+001	1.919489e+002
