1.868852e+001	8.289747e+001
3.079304e+001	6.287844e+001
4.848428e+001	5.868841e+001
6.151992e+001	6.148177e+001
7.222777e+001	7.079294e+001
6.245104e+001	7.218962e+001
4.894983e+001	7.079294e+001
3.265528e+001	7.125850e+001
4.336313e+001	2.982377e+001
2.287854e+001	5.915397e+001
1.636072e+001	1.043132e+002
2.055075e+001	1.597147e+002
3.032748e+001	1.946316e+002
4.429425e+001	2.169784e+002
7.734892e+001	2.453775e+002
1.187836e+002	2.472397e+002
1.532350e+002	2.272207e+002
1.793063e+002	2.034772e+002
1.918764e+002	1.611113e+002
1.969975e+002	9.220864e+001
1.816341e+002	4.891168e+001
1.606839e+002	2.609930e+001
1.220426e+002	9.339186e+000
7.129665e+001	1.166698e+001
1.192492e+002	7.358629e+001
1.290259e+002	6.520624e+001
1.499761e+002	6.380956e+001
1.672018e+002	6.799959e+001
1.811685e+002	8.755306e+001
1.672018e+002	7.731076e+001
1.527694e+002	7.312074e+001
1.313537e+002	7.405185e+001
7.921115e+001	8.569082e+001
8.107339e+001	1.029165e+002
7.409001e+001	1.224700e+002
6.664107e+001	1.313156e+002
6.896886e+001	1.434201e+002
7.548668e+001	1.424890e+002
8.991900e+001	1.508690e+002
1.080758e+002	1.452823e+002
1.169214e+002	1.480757e+002
1.234392e+002	1.359712e+002
1.141281e+002	1.275911e+002
1.090069e+002	1.047787e+002
1.118003e+002	8.708750e+001
3.637975e+001	8.894973e+001
4.429425e+001	8.382859e+001
5.407098e+001	8.243191e+001
6.477883e+001	8.662194e+001
7.315889e+001	9.174309e+001
6.338216e+001	9.313976e+001
5.407098e+001	9.313976e+001
4.615648e+001	9.267420e+001
1.201803e+002	9.593311e+001
1.299571e+002	8.988085e+001
1.401994e+002	8.615638e+001
1.495105e+002	8.755306e+001
1.588217e+002	9.267420e+001
1.493264e+002	9.700281e+001
1.381290e+002	9.772812e+001
1.275028e+002	9.531385e+001
5.639877e+001	1.690258e+002
8.200451e+001	1.680947e+002
9.271236e+001	1.704225e+002
1.048169e+002	1.694914e+002
1.388027e+002	1.732159e+002
1.192492e+002	1.741470e+002
1.048169e+002	1.746125e+002
8.666009e+001	1.741470e+002
7.222777e+001	1.718192e+002
8.386674e+001	1.988216e+002
1.113347e+002	1.988216e+002
1.341471e+002	1.774059e+002
1.197148e+002	1.848548e+002
9.504015e+001	1.881137e+002
7.641780e+001	1.843893e+002
5.779545e+001	1.718192e+002
