2.854136e+001	1.258156e+002
4.151025e+001	1.045938e+002
5.054917e+001	1.038078e+002
6.823402e+001	1.065588e+002
7.452196e+001	1.148117e+002
6.273206e+001	1.132397e+002
5.133516e+001	1.124537e+002
4.072425e+001	1.124537e+002
4.544021e+001	2.953141e+001
2.736237e+001	5.036023e+001
2.303940e+001	1.136327e+002
2.421839e+001	1.761192e+002
3.522230e+001	2.048079e+002
4.858419e+001	2.244577e+002
7.059200e+001	2.448936e+002
1.079267e+002	2.452866e+002
1.338645e+002	2.334967e+002
1.535143e+002	2.162048e+002
1.637322e+002	1.886951e+002
1.649112e+002	1.230646e+002
1.594092e+002	6.804508e+001
1.456544e+002	3.385438e+001
1.173586e+002	1.616953e+001
7.216398e+001	1.813451e+001
9.652978e+001	1.132397e+002
9.967375e+001	1.061658e+002
1.197166e+002	1.002708e+002
1.381874e+002	1.038078e+002
1.436894e+002	1.148117e+002
1.350434e+002	1.128467e+002
1.244325e+002	1.093097e+002
1.126426e+002	1.104887e+002
7.412897e+001	1.226716e+002
7.491496e+001	1.368195e+002
7.019900e+001	1.525394e+002
5.998109e+001	1.580413e+002
6.194607e+001	1.666872e+002
7.059200e+001	1.635433e+002
7.845193e+001	1.710102e+002
9.181382e+001	1.651153e+002
1.043897e+002	1.690452e+002
1.059617e+002	1.584343e+002
9.495779e+001	1.529324e+002
9.456479e+001	1.403565e+002
9.692277e+001	1.210996e+002
4.190324e+001	1.222786e+002
4.740520e+001	1.187417e+002
5.526513e+001	1.163837e+002
6.626903e+001	1.183487e+002
6.823402e+001	1.234576e+002
6.116008e+001	1.238506e+002
5.565812e+001	1.238506e+002
4.897718e+001	1.226716e+002
1.047827e+002	1.262086e+002
1.114636e+002	1.187417e+002
1.181446e+002	1.163837e+002
1.252185e+002	1.183487e+002
1.311135e+002	1.222786e+002
1.256115e+002	1.242436e+002
1.193236e+002	1.246366e+002
1.098917e+002	1.254226e+002
5.408614e+001	1.820141e+002
7.530796e+001	1.816211e+002
8.198890e+001	1.835861e+002
9.063483e+001	1.828001e+002
1.146076e+002	1.879091e+002
9.810176e+001	1.879091e+002
8.827685e+001	1.867301e+002
7.766594e+001	1.867301e+002
6.823402e+001	1.847651e+002
6.744802e+001	2.032359e+002
9.888776e+001	2.048079e+002
1.142146e+002	1.906600e+002
1.004597e+002	1.945900e+002
8.277489e+001	1.969480e+002
6.862701e+001	1.941970e+002
5.605112e+001	1.843721e+002
