3.985921e+01	9.676991e+01
4.787820e+01	8.015916e+01
6.448895e+01	7.958637e+01
8.167249e+01	8.130472e+01
8.510919e+01	9.218763e+01
7.594464e+01	8.989649e+01
6.277060e+01	9.046928e+01
5.074212e+01	9.161485e+01
4.959655e+01	2.517184e+01
3.241301e+01	5.266550e+01
2.038454e+01	1.047889e+02
2.382125e+01	1.700863e+02
3.699529e+01	2.113268e+02
5.475161e+01	2.267920e+02
8.224527e+01	2.456939e+02
1.326503e+02	2.451211e+02
1.606800e+02	2.327359e+02
1.790459e+02	2.078901e+02
1.870648e+02	1.712319e+02
1.834883e+02	1.042916e+02
1.830554e+02	5.266550e+01
1.652990e+02	2.689019e+01
1.475427e+02	1.543450e+01
7.250793e+01	1.371615e+01
1.240585e+02	8.989649e+01
1.252041e+02	8.015916e+01
1.475427e+02	7.672245e+01
1.618623e+02	7.844080e+01
1.693085e+02	9.218763e+01
1.601440e+02	9.046928e+01
1.481155e+02	8.817814e+01
1.343687e+02	8.989649e+01
9.198261e+01	1.002066e+02
9.255539e+01	1.145262e+02
9.026425e+01	1.357193e+02
8.339084e+01	1.471749e+02
8.453641e+01	1.643585e+02
9.255539e+01	1.592034e+02
1.068750e+02	1.637857e+02
1.193135e+02	1.593202e+02
1.280680e+02	1.637857e+02
1.303592e+02	1.466022e+02
1.200491e+02	1.340009e+02
1.162144e+02	1.175050e+02
1.166123e+02	9.906105e+01
4.730541e+01	1.105167e+02
5.246047e+01	9.963383e+01
6.735287e+01	9.619712e+01
8.145625e+01	1.008500e+02
8.568198e+01	1.093712e+02
7.580037e+01	1.109009e+02
6.735287e+01	1.110895e+02
5.584232e+01	1.096399e+02
1.246313e+02	1.087984e+02
1.315047e+02	9.906105e+01
1.452516e+02	9.734269e+01
1.521241e+02	9.843880e+01
1.618623e+02	1.070800e+02
1.521250e+02	1.093712e+02
1.413571e+02	1.126110e+02
1.319951e+02	1.102407e+02
6.678009e+01	1.981528e+02
8.625476e+01	1.832604e+02
1.011472e+02	1.838332e+02
1.166123e+02	1.832604e+02
1.389509e+02	1.952889e+02
1.171851e+02	1.918521e+02
1.097389e+02	1.895610e+02
9.370096e+01	1.895610e+02
8.339084e+01	1.907066e+02
9.083704e+01	1.981528e+02
1.126029e+02	1.987256e+02
1.320775e+02	1.964344e+02
1.114573e+02	1.929977e+02
1.017199e+02	1.918521e+02
8.625476e+01	1.924249e+02
7.250793e+01	1.970072e+02
