3.625987e+001	9.988387e+001
4.465200e+001	8.653277e+001
5.991040e+001	8.653277e+001
7.478735e+001	8.958445e+001
7.898341e+001	1.029356e+002
6.868399e+001	9.950241e+001
5.800310e+001	9.797657e+001
4.617784e+001	9.416197e+001
4.617784e+001	3.389126e+001
2.710483e+001	6.555246e+001
2.481607e+001	1.056058e+002
2.100147e+001	1.597731e+002
2.596045e+001	1.876197e+002
4.312616e+001	2.158478e+002
6.296208e+001	2.391168e+002
1.064485e+002	2.429314e+002
1.365839e+002	2.303432e+002
1.568013e+002	2.089815e+002
1.697709e+002	1.773203e+002
1.735855e+002	1.216271e+002
1.758743e+002	7.127436e+001
1.575642e+002	3.503564e+001
1.281918e+002	1.291095e+001
7.631319e+001	1.100365e+001
1.133148e+002	1.044614e+002
1.178923e+002	9.683219e+001
1.373468e+002	9.492489e+001
1.541311e+002	9.721365e+001
1.602344e+002	1.098018e+002
1.453575e+002	1.017912e+002
1.373468e+002	1.048429e+002
1.243772e+002	1.063687e+002
8.356093e+001	1.098018e+002
8.203509e+001	1.258232e+002
7.669465e+001	1.399372e+002
6.868399e+001	1.422260e+002
6.868399e+001	1.517625e+002
7.745757e+001	1.574844e+002
8.966430e+001	1.674023e+002
1.049227e+002	1.601546e+002
1.178923e+002	1.571029e+002
1.182738e+002	1.456591e+002
1.087373e+002	1.414630e+002
1.075929e+002	1.281119e+002
1.091188e+002	1.128535e+002
4.579638e+001	1.105648e+002
5.342558e+001	1.067502e+002
6.258062e+001	1.056058e+002
7.135421e+001	1.086575e+002
7.631319e+001	1.159052e+002
6.677669e+001	1.147608e+002
5.876602e+001	1.143794e+002
5.151828e+001	1.132350e+002
1.135918e+002	1.198321e+002
1.218518e+002	1.133198e+002
1.287809e+002	1.115605e+002
1.385806e+002	1.139001e+002
1.472648e+002	1.208642e+002
1.384912e+002	1.220086e+002
1.300991e+002	1.223900e+002
1.213255e+002	1.208642e+002
5.685872e+001	1.712169e+002
7.822049e+001	1.727428e+002
8.928284e+001	1.757944e+002
1.072115e+002	1.742686e+002
1.335322e+002	1.773203e+002
1.079744e+002	1.784647e+002
9.424182e+001	1.799905e+002
7.974633e+001	1.784647e+002
6.792107e+001	1.754130e+002
7.516881e+001	2.036410e+002
1.053042e+002	2.047854e+002
1.293362e+002	1.788461e+002
1.098817e+002	1.868568e+002
8.966430e+001	1.891456e+002
7.020983e+001	1.834236e+002
5.838456e+001	1.750315e+002
