3.781128e+01	1.132923e+02
4.301825e+01	1.002749e+02
5.655635e+01	9.871277e+01
8.727744e+01	1.065232e+02
8.259117e+01	1.179785e+02
6.957376e+01	1.117302e+02
5.655635e+01	1.117302e+02
4.926661e+01	1.122509e+02
3.729059e+01	4.664313e+01
2.427318e+01	6.747099e+01
2.323179e+01	1.117302e+02
2.427318e+01	1.658826e+02
3.208362e+01	1.971244e+02
4.562173e+01	2.163902e+02
7.852615e+01	2.431200e+02
1.164364e+02	2.424250e+02
1.450747e+02	2.273248e+02
1.690268e+02	2.007693e+02
1.731923e+02	1.721310e+02
1.731923e+02	1.153751e+02
1.700682e+02	6.799168e+01
1.591335e+02	4.560174e+01
1.299745e+02	2.008761e+01
6.332541e+01	1.904622e+01
1.101881e+02	1.127716e+02
1.112295e+02	1.044404e+02
1.409092e+02	9.402650e+01
1.502817e+02	9.610929e+01
1.580922e+02	1.054818e+02
1.450747e+02	1.070439e+02
1.357022e+02	1.070439e+02
1.216434e+02	1.091267e+02
8.727744e+01	1.184992e+02
8.779814e+01	1.315166e+02
8.519466e+01	1.445341e+02
7.217725e+01	1.507824e+02
7.530142e+01	1.627584e+02
8.415326e+01	1.627584e+02
9.664998e+01	1.695275e+02
1.122709e+02	1.622377e+02
1.221641e+02	1.606756e+02
1.216434e+02	1.502617e+02
1.112295e+02	1.429720e+02
1.075846e+02	1.304752e+02
1.081053e+02	1.169371e+02
4.510103e+01	1.211027e+02
5.134939e+01	1.169371e+02
6.228401e+01	1.138130e+02
7.009446e+01	1.158958e+02
7.894630e+01	1.205820e+02
7.113585e+01	1.226648e+02
6.072193e+01	1.226648e+02
5.239078e+01	1.226648e+02
1.169546e+02	1.190056e+02
1.247676e+02	1.127716e+02
1.336194e+02	1.106888e+02
1.409092e+02	1.127716e+02
1.476782e+02	1.190199e+02
1.403885e+02	1.205820e+02
1.304952e+02	1.200613e+02
1.234055e+02	1.204501e+02
6.228401e+01	1.809828e+02
8.259117e+01	1.768172e+02
9.560858e+01	1.799414e+02
1.075846e+02	1.778586e+02
1.304952e+02	1.783793e+02
1.133123e+02	1.820242e+02
1.044604e+02	1.851484e+02
8.831883e+01	1.846277e+02
7.426003e+01	1.815035e+02
8.623605e+01	2.028520e+02
1.086260e+02	2.012900e+02
1.299745e+02	1.815035e+02
1.117502e+02	1.908760e+02
9.873276e+01	1.919174e+02
8.207048e+01	1.929588e+02
6.384610e+01	1.835863e+02
