4.397488e+01	1.029034e+02
5.037427e+01	8.952283e+01
6.375482e+01	8.894107e+01
8.818886e+01	9.301341e+01
9.226120e+01	1.017399e+02
8.062594e+01	9.883104e+01
6.491834e+01	9.534046e+01
5.095603e+01	9.592222e+01
5.851895e+01	1.622070e+01
3.815725e+01	3.483712e+01
2.419494e+01	9.883104e+01
2.419494e+01	1.680608e+02
3.012438e+01	1.967659e+02
4.804722e+01	2.291459e+02
8.237123e+01	2.483441e+02
1.207676e+02	2.506712e+02
1.393840e+02	2.343818e+02
1.696357e+02	2.041301e+02
1.783621e+02	1.820231e+02
1.830162e+02	1.162839e+02
1.818527e+02	4.530885e+01
1.638180e+02	2.727420e+01
1.388022e+02	9.821310e+00
8.702533e+01	5.167206e+00
1.283305e+02	1.052304e+02
1.289123e+02	9.883104e+01
1.492740e+02	9.883104e+01
1.661451e+02	1.017399e+02
1.702174e+02	1.133751e+02
1.591639e+02	1.075575e+02
1.510193e+02	1.063940e+02
1.382205e+02	1.046487e+02
9.691530e+01	1.069757e+02
9.749707e+01	1.238468e+02
9.532254e+01	1.411914e+02
8.295299e+01	1.459538e+02
8.120771e+01	1.587526e+02
9.633354e+01	1.639885e+02
1.085506e+02	1.709696e+02
1.202163e+02	1.661421e+02
1.306576e+02	1.639885e+02
1.312393e+02	1.529350e+02
1.244541e+02	1.445618e+02
1.213493e+02	1.250104e+02
1.236764e+02	1.075575e+02
5.270132e+01	1.069757e+02
6.259129e+01	1.005763e+02
7.422655e+01	1.011581e+02
8.295299e+01	1.052304e+02
8.928925e+01	1.104356e+02
7.829889e+01	1.110481e+02
6.666363e+01	1.110481e+02
5.793719e+01	1.087210e+02
1.260035e+02	1.168657e+02
1.358934e+02	1.098845e+02
1.498557e+02	1.104663e+02
1.550916e+02	1.122116e+02
1.585822e+02	1.180292e+02
1.516010e+02	1.186110e+02
1.452016e+02	1.191927e+02
1.358934e+02	1.186110e+02
6.957245e+01	1.796961e+02
9.458825e+01	1.796961e+02
1.038965e+02	1.837684e+02
1.161135e+02	1.820231e+02
1.382205e+02	1.878408e+02
1.213493e+02	1.860955e+02
1.114594e+02	1.890043e+02
9.517002e+01	1.872590e+02
8.644357e+01	1.855137e+02
8.760710e+01	2.087842e+02
1.172770e+02	2.105295e+02
1.341481e+02	1.901678e+02
1.184405e+02	1.971490e+02
1.021512e+02	1.983125e+02
9.109768e+01	1.959854e+02
7.306302e+01	1.831867e+02
