4.553627e+01	1.008343e+02
4.934511e+01	9.321663e+01
6.458046e+01	8.451071e+01
9.559528e+01	9.158427e+01
9.722764e+01	9.920194e+01
7.927169e+01	9.702546e+01
6.947754e+01	9.430487e+01
5.913927e+01	9.648135e+01
4.716863e+01	3.499583e+01
3.356564e+01	6.437829e+01
2.880312e+01	1.057566e+02
3.251891e+01	1.663795e+02
4.172744e+01	1.976876e+02
5.696279e+01	2.172759e+02
9.229089e+01	2.383027e+02
1.331395e+02	2.384966e+02
1.549043e+02	2.210847e+02
1.739485e+02	1.927905e+02
1.810221e+02	1.672169e+02
1.772132e+02	1.138932e+02
1.717720e+02	6.492241e+01
1.657867e+02	3.717231e+01
1.451102e+02	2.193696e+01
6.566870e+01	2.139284e+01
1.293307e+02	1.013784e+02
1.315072e+02	9.158427e+01
1.549043e+02	8.559895e+01
1.712279e+02	8.995191e+01
1.744926e+02	1.046431e+02
1.619779e+02	9.648135e+01
1.554484e+02	9.539311e+01
1.467425e+02	9.920194e+01
1.037571e+02	1.062755e+02
1.037571e+02	1.204226e+02
9.777176e+01	1.296726e+02
8.960996e+01	1.356580e+02
9.178644e+01	1.454521e+02
1.043012e+02	1.454521e+02
1.168159e+02	1.508933e+02
1.260660e+02	1.465404e+02
1.380366e+02	1.465404e+02
1.380366e+02	1.356580e+02
1.304189e+02	1.291285e+02
1.233694e+02	1.193133e+02
1.233454e+02	1.057314e+02
6.240398e+01	1.073637e+02
6.947754e+01	1.030108e+02
7.981581e+01	1.030108e+02
8.580113e+01	1.040990e+02
9.233056e+01	1.089961e+02
8.580113e+01	1.111726e+02
7.763933e+01	1.117167e+02
6.784518e+01	1.117167e+02
1.325954e+02	1.100843e+02
1.385807e+02	1.051873e+02
1.451102e+02	1.040990e+02
1.549043e+02	1.057314e+02
1.603455e+02	1.100843e+02
1.538161e+02	1.133491e+02
1.471042e+02	1.145452e+02
1.381451e+02	1.123559e+02
7.655109e+01	1.666728e+02
1.004924e+02	1.623198e+02
1.135512e+02	1.639522e+02
1.260660e+02	1.623198e+02
1.467425e+02	1.693934e+02
1.364043e+02	1.699375e+02
1.228013e+02	1.715699e+02
1.048453e+02	1.710257e+02
9.777176e+01	1.693934e+02
1.004924e+02	1.933346e+02
1.271542e+02	1.927905e+02
1.456543e+02	1.721140e+02
1.347719e+02	1.791875e+02
1.124630e+02	1.808199e+02
8.906585e+01	1.780993e+02
7.818345e+01	1.721140e+02
