7.070131e+01	1.020260e+02
9.436422e+01	9.312394e+01
1.133056e+02	9.637103e+01
1.273763e+02	1.055711e+02
1.273763e+02	1.131477e+02
1.176350e+02	1.066535e+02
1.024819e+02	9.961812e+01
9.490540e+01	9.745339e+01
1.089761e+02	3.846460e+01
7.758759e+01	5.740595e+01
4.511669e+01	1.088182e+02
3.266952e+01	1.672658e+02
3.970488e+01	1.932425e+02
5.864623e+01	2.197604e+02
8.949359e+01	2.484431e+02
1.203409e+02	2.495254e+02
1.349528e+02	2.354547e+02
1.452353e+02	2.165133e+02
1.750003e+02	1.797130e+02
1.842004e+02	1.385832e+02
1.879886e+02	8.392385e+01
1.809533e+02	5.794714e+01
1.674237e+02	4.333523e+01
1.311646e+02	3.575869e+01
1.544354e+02	1.191007e+02
1.587648e+02	1.126065e+02
1.798709e+02	1.099006e+02
1.863651e+02	1.104418e+02
1.869063e+02	1.174771e+02
1.810485e+02	1.151490e+02
1.712120e+02	1.163947e+02
1.652590e+02	1.180183e+02
1.273763e+02	1.218066e+02
1.246704e+02	1.385832e+02
1.187174e+02	1.515716e+02
1.041055e+02	1.596893e+02
1.078938e+02	1.694305e+02
1.208821e+02	1.688894e+02
1.317058e+02	1.770071e+02
1.436117e+02	1.748424e+02
1.511883e+02	1.721365e+02
1.495647e+02	1.591481e+02
1.441529e+02	1.537363e+02
1.425294e+02	1.385832e+02
1.468588e+02	1.266772e+02
8.083468e+01	1.191007e+02
9.003477e+01	1.147712e+02
9.923485e+01	1.136888e+02
1.094445e+02	1.180701e+02
1.130382e+02	1.243518e+02
1.029747e+02	1.261306e+02
9.402386e+01	1.263622e+02
8.542733e+01	1.220290e+02
1.495647e+02	1.331714e+02
1.560589e+02	1.261360e+02
1.647178e+02	1.266772e+02
1.733767e+02	1.304655e+02
1.777062e+02	1.358773e+02
1.685061e+02	1.369596e+02
1.625531e+02	1.369596e+02
1.560589e+02	1.358773e+02
7.866995e+01	1.829601e+02
1.100585e+02	1.813365e+02
1.257528e+02	1.862072e+02
1.344117e+02	1.851248e+02
1.468588e+02	1.916190e+02
1.387411e+02	1.921602e+02
1.317058e+02	1.927014e+02
1.138468e+02	1.899954e+02
9.598776e+01	1.856660e+02
1.051879e+02	2.192193e+02
1.284587e+02	2.186781e+02
1.457765e+02	1.943249e+02
1.311646e+02	2.056897e+02
1.197998e+02	2.083956e+02
1.024819e+02	2.046073e+02
8.029350e+01	1.856660e+02
