5.852282e+01	1.140900e+02
6.938202e+01	1.060650e+02
8.119408e+01	1.065572e+02
1.072791e+02	1.080337e+02
1.072791e+02	1.159084e+02
9.743567e+01	1.144319e+02
8.513144e+01	1.114789e+02
7.233503e+01	1.109867e+02
6.199948e+01	4.552820e+01
4.821873e+01	8.145656e+01
4.211144e+01	1.248774e+02
4.519548e+01	1.792291e+02
5.461694e+01	2.054832e+02
6.938202e+01	2.241857e+02
1.117086e+02	2.438725e+02
1.338562e+02	2.438725e+02
1.500978e+02	2.227092e+02
1.692924e+02	1.985929e+02
1.766749e+02	1.808748e+02
1.835653e+02	1.370717e+02
1.815966e+02	7.604270e+01
1.742141e+02	5.241857e+01
1.614177e+02	3.568481e+01
8.808445e+01	3.470047e+01
1.377936e+02	1.144319e+02
1.412387e+02	1.060650e+02
1.633864e+02	1.016355e+02
1.722454e+02	1.040964e+02
1.756906e+02	1.139397e+02
1.663394e+02	1.085259e+02
1.584647e+02	1.090180e+02
1.486213e+02	1.124632e+02
1.141694e+02	1.247675e+02
1.156459e+02	1.385482e+02
1.112164e+02	1.582350e+02
1.048182e+02	1.616802e+02
1.048182e+02	1.754609e+02
1.136773e+02	1.764453e+02
1.294267e+02	1.813669e+02
1.387779e+02	1.739844e+02
1.436996e+02	1.705392e+02
1.427153e+02	1.611880e+02
1.368092e+02	1.577428e+02
1.328719e+02	1.370717e+02
1.328719e+02	1.232910e+02
7.331937e+01	1.267361e+02
7.873324e+01	1.203379e+02
8.759228e+01	1.188614e+02
9.792784e+01	1.223066e+02
1.029350e+02	1.270918e+02
9.448266e+01	1.291970e+02
8.611578e+01	1.301813e+02
7.774890e+01	1.287048e+02
1.382857e+02	1.277205e+02
1.446839e+02	1.208301e+02
1.510821e+02	1.188614e+02
1.579725e+02	1.203379e+02
1.648629e+02	1.247675e+02
1.594490e+02	1.277205e+02
1.515743e+02	1.291970e+02
1.456683e+02	1.282127e+02
8.562361e+01	1.882573e+02
1.164892e+02	1.904175e+02
1.240128e+02	1.917025e+02
1.323797e+02	1.882573e+02
1.500978e+02	1.838278e+02
1.368092e+02	1.907182e+02
1.299189e+02	1.951477e+02
1.185990e+02	1.956399e+02
1.038339e+02	1.917025e+02
1.102321e+02	2.108971e+02
1.343484e+02	2.099128e+02
1.476369e+02	1.867808e+02
1.338562e+02	2.015459e+02
1.235206e+02	2.040067e+02
1.097399e+02	2.030224e+02
8.759228e+01	1.912103e+02
