5.655660e+001	8.256553e+001
6.977018e+001	6.893903e+001
8.587422e+001	6.893903e+001
9.661025e+001	7.100365e+001
1.135401e+002	8.132675e+001
9.826195e+001	7.595874e+001
8.463545e+001	7.348119e+001
6.811848e+001	7.595874e+001
6.646678e+001	2.888538e+001
4.458180e+001	4.870574e+001
3.425869e+001	9.949542e+001
3.549746e+001	1.634987e+002
4.638043e+001	1.956231e+002
6.109877e+001	2.142884e+002
9.867487e+001	2.444318e+002
1.329476e+002	2.436060e+002
1.622652e+002	2.233727e+002
1.758917e+002	2.035523e+002
1.874536e+002	1.742347e+002
1.948862e+002	1.131219e+002
1.886924e+002	5.696422e+001
1.705237e+002	3.879556e+001
1.453353e+002	2.351736e+001
1.019783e+002	1.980104e+001
1.428578e+002	8.132675e+001
1.502904e+002	7.554582e+001
1.651557e+002	7.389412e+001
1.796080e+002	7.678459e+001
1.866277e+002	8.380430e+001
1.754788e+002	8.132675e+001
1.651557e+002	7.926213e+001
1.523550e+002	8.091383e+001
1.149458e+002	1.025926e+002
1.148460e+002	1.194511e+002
1.069334e+002	1.366586e+002
9.991365e+001	1.461559e+002
1.077592e+002	1.560660e+002
1.147789e+002	1.498722e+002
1.304700e+002	1.560660e+002
1.420319e+002	1.515239e+002
1.494646e+002	1.581307e+002
1.568972e+002	1.465688e+002
1.482258e+002	1.362457e+002
1.412061e+002	1.213804e+002
1.428578e+002	1.056893e+002
7.183480e+001	1.069281e+002
7.844158e+001	1.027988e+002
8.835177e+001	1.007342e+002
9.974144e+001	1.023634e+002
1.043744e+002	1.087323e+002
9.826195e+001	1.110573e+002
8.959054e+001	1.131219e+002
7.968036e+001	1.114702e+002
1.490516e+002	1.122961e+002
1.548326e+002	1.077539e+002
1.655686e+002	1.061022e+002
1.721754e+002	1.077539e+002
1.800210e+002	1.147736e+002
1.709366e+002	1.151865e+002
1.622652e+002	1.155995e+002
1.556584e+002	1.131219e+002
9.082931e+001	1.808415e+002
1.143660e+002	1.734089e+002
1.263408e+002	1.725830e+002
1.337734e+002	1.721701e+002
1.531809e+002	1.824932e+002
1.383156e+002	1.804286e+002
1.230374e+002	1.796027e+002
1.147789e+002	1.804286e+002
1.044558e+002	1.820803e+002
1.127143e+002	2.019006e+002
1.403802e+002	2.014877e+002
1.531809e+002	1.878612e+002
1.370768e+002	1.907517e+002
1.230374e+002	1.903388e+002
1.081721e+002	1.882741e+002
9.165516e+001	1.824932e+002
